date,HDFCBANK,ICICIBANK,INFY,ITC,LT,RELIANCE,SBIN,TCS
2024-09-04,0.0027177290225530726,-0.009096712526354689,-0.009684538534919795,-0.00598746817463669,-0.010663479865629433,0.0035947909186186955,-0.010063045614759902,-0.007335551667705054
2024-09-05,0.0022231686933233963,-0.000323561870959721,0.005565848546690955,0.009578397447028486,-0.007299794427472861,-0.014245144871990911,0.002755703710500379,-0.0007365002334930315
2024-09-06,-0.005165721165553583,-0.022492837931017973,-0.01619117490277877,-0.01858383686054632,-0.01363074309873813,-0.01885502353919355,-0.04427479355925312,-0.004289691624328129
2024-09-09,0.005833996694934118,0.02222406174609648,-0.0037856950151885504,0.0200319961443427,0.0009930702255245283,-0.0016214031264586426,0.002236426486936116,-0.0016155793738863444
2024-09-10,0.0023381970469711355,0.0018624149659356437,0.009315650937877784,0.0036150491994610956,0.0049883789691049785,-0.0006324396587149561,-0.002040216280382756,0.013102526153907945
2024-09-11,-0.0039080735863668,-0.0007678196952959349,-0.0011243206946177642,0.0014602398794316684,-0.01646199590508557,-0.0068593037362743026,-0.01795188093509259,-0.006322256588691011
2024-09-12,0.013808542687387071,0.012779599443935252,0.021097806888130677,0.010012636379911788,0.024046119202571603,0.01949710400793836,0.024915545032959452,0.008561373011071849
2024-09-13,-0.00039006813627795456,-0.001437655754636169,-0.0032557203982155336,-0.010875836658189808,-0.0024848091395910377,-0.004848599618861527,0.003935175015838732,0.001084819506974366
2024-09-16,0.003001276878889403,0.009997208896075582,0.0031634837331886434,-0.00535169735631158,0.013631279837578836,-0.0008658534199453838,-0.006701596159305323,-0.002067348616683451
2024-09-17,-0.0012866060650673639,0.004157293947342655,0.0011793524688394896,-0.006554546113861859,0.008997221808902056,0.0006457687627332565,-0.0033734052795176828,-0.0016840884385150856
2024-09-18,0.015580045676305998,0.015968792282115674,-0.030933922454622342,-0.0007877990494130627,0.009539391351196969,-0.006011048005007624,0.012581385259060163,-0.03540008816078155
2024-09-19,0.008083553902282103,0.00283309542791943,0.0010833775904117715,0.001773928430046201,-0.012532033946228038,0.0042536826716885745,-0.003532016454706466,-0.011504459344464979
2024-09-20,0.019139563602785792,0.03595193840401367,0.0060976450022929285,0.01210033396258714,0.029915602879276193,0.011056847089535138,-0.010443687206268537,-0.0026185558661340202
2024-09-23,0.010682360381700118,-0.012365005469354484,-0.0048801017301720595,0.004957201448249515,-0.0016341911858743785,0.005013723772059109,0.025777092063660856,-0.0038274498991039962
2024-09-24,0.004688053753033605,-0.002496443589187436,0.001133786071680909,-0.003288410524643126,0.0010296680920021117,-0.0026785427929117978,-0.004489571234366885,0.0006560168180647086
2024-09-25,0.006249668787258189,0.003981524844065776,-0.0017381173981303455,0.00446379086010662,0.0005934484420748731,0.0030717162285438526,-0.006451604194574911,0.000807671053938197
2024-09-26,0.00244513589806461,0.003928009627261364,0.0026117498251045923,0.010047396727799418,-0.00835568840706602,0.00267751209611089,0.011032600551833749,0.004152509917152658
2024-09-27,-0.017269891971677165,-0.016891838109063362,0.0034205254901966686,-9.570675293024689e-05,-0.015018024830919297,0.01884245948180774,0.0009977176280469013,0.0037738401769962238
2024-09-30,-0.01175359606077464,-0.025715541632707173,-0.016336686463798822,-0.008704753837747714,-0.008122675444162675,-0.03249960872518631,-0.018376599953125128,-0.009329998874757495
2024-10-01,-0.0033775197975013382,0.0010997658999323257,0.015328331556084374,-0.0037633774597248815,-0.0059991218320591955,-0.007957616967555259,0.01148624254109798,0.004545021924480919
2024-10-03,-0.025605400197079464,-0.01416358597201317,-0.005749886321139264,-0.0066834969768923,-0.04265770485617937,-0.03949272356471989,-0.003576153051874642,-0.01286179899840123
2024-10-04,-0.014476767574050475,-0.01321288413352395,0.013071716557958135,-0.017942421294395938,-0.0010579296705485186,-0.01453472549048096,0.0032112122326177772,0.004606938543876948
2024-10-07,-0.024040072325749895,-0.00471866839804902,0.008419687452904112,0.013206219588875134,-0.0073268233077044,-0.011395360443265057,-0.03263667894730726,0.004844500087722858
2024-10-08,0.02055255365350872,0.0021881798807681374,0.00736696112400459,-0.004410047697393726,0.018466889930781605,0.01942397970975418,0.01401416228754071,-0.004587134804887594
2024-10-09,-0.010841575519110469,0.006105448707108385,0.0021554239192540514,-0.03199142068387173,-0.012824065555977926,-0.016280789607546198,0.02041078359662274,-7.037182892732918e-05
2024-10-10,0.017910122026293607,-0.0005224422772471815,-0.017283315468289984,0.0007119036941158896,-0.0076710925503883365,-0.0025826049780599547,-0.000376291654488603,-0.006007853900520388
2024-10-11,-0.006857472707004431,-0.01648571455704917,0.008389700484430884,-0.00782453114344106,0.006415496423475275,0.0007658406340240731,0.003324604226183414,-0.0184981962546098
2024-10-14,0.022471162046794557,0.007154523258763534,0.012299188331015065,0.01792307439290841,0.02081806857166124,0.0003097629900348231,0.006752079195146088,-0.003024668292219479
2024-10-15,-0.002369531953926307,0.01928148481114933,0.00020425384994648965,0.0032196797632277896,-0.0008861663628438876,-0.020764648005787145,-0.000620958661613713,-0.004798642996435842
2024-10-16,0.009322605571025377,-0.009836666616697576,-0.020007155709999447,-0.01073115817536796,-0.00543359016958922,0.007477475917652132,0.0009941669395421293,-0.005307540059323879
2024-10-17,-0.015678354199355926,-0.009572421357132987,0.024998649005008255,-0.00871855877628247,0.0106719928019412,0.0017355593812362624,0.006952571643334737,0.0034310989360621935
2024-10-18,0.005199715686236228,0.027005039079667892,-0.04496729597214488,-0.004499918344427423,0.002100612370217192,0.0021195106263276475,0.011528347518600102,0.00586728978907769
2024-10-21,0.02785619781426263,-0.004309951089876529,-0.014284900978572379,-0.006266727717706866,0.0021801519930642055,0.007283123146972992,-0.007861991387209333,-0.010477697317536339
2024-10-22,-0.00818519665846551,0.00671137333132843,-0.0006207426889078826,-0.0038250833097770442,-0.02055445316992277,-0.018879541745163153,-0.028932987316865333,-0.01577270465858227
2024-10-23,0.012393864383192454,-0.012544431186191973,0.01177366271740099,-0.003009540405090716,-0.016088174772099895,-0.0035917690672500058,-0.0055668593683178,0.01263860254259197
2024-10-24,0.007978984124992206,0.0009188568512625839,-0.005364557775090817,-0.018007667360673385,-0.0036898801251625812,0.0009525988259191376,0.010877921090135523,-0.004512754947284869
2024-10-25,-0.003572126587339297,0.0021552545240803855,-0.0006976385180095246,0.022471933865211735,-0.03376759764261339,-0.008919403815719762,-0.017116632159890233,0.0023839515479915363
2024-10-28,-0.005277089775018173,0.02979013015710419,0.0017721648761943598,0.003835718516536968,0.00432906909343278,0.004895123245520772,0.014213465596061736,0.008206984687888719
2024-10-29,0.010177580242386908,0.030165846934119056,-0.002737993171029518,0.007848798415524438,0.012003051316457514,0.004234317022260736,0.05132255981570166,-0.0038134798190784247
2024-10-30,-0.009846674362155472,-0.014791391832232326,-0.020225241033232866,0.007377826592464665,0.008119231413771466,0.0029105164135998507,-0.012309402958638027,0.002306521434143338
2024-10-31,0.0006341983503013182,-0.015165990786200956,-0.024887563101359533,-0.005594486309335234,0.06277228342947883,-0.008817616322833066,-0.0027356905113894436,-0.028447908832997082
2024-11-01,0.0009218197977793885,-0.0003482133456905734,0.0020486691359522524,0.0030687250050120962,0.0011181058269271738,0.004954743276563756,0.0012192063837359601,0.0039688849146239935
2024-11-04,-0.013354077015226395,-0.011302116404333318,0.0015901111218303843,-0.011625591829088955,-0.014311991141992997,-0.027266285564600312,0.01053336628547874,-0.005032439847059478
2024-11-05,0.025523553630931728,0.015267789482281469,-0.005358232462558399,-0.009079553520973671,9.794400429208316e-05,0.0024190894752966763,0.023317462322707483,0.001816347537836327
2024-11-06,-0.001479064190870738,0.004357271813371977,0.0396191810750568,0.0018741527179904072,0.019763331434969444,0.015360331365554813,0.006594381322296172,0.04237855416783032
2024-11-07,-0.0049565045676509545,-0.01815954420260013,-0.011322974288075605,-0.006651506419971587,0.00030176046962426817,-0.014863940136967457,0.005615339806285924,0.002717459103231512
2024-11-08,0.004523147267709859,-0.015523571073589704,0.014919070154581604,0.00031392208846625635,0.0037706291469312703,-0.0167731862886642,-0.019136776413983703,-0.0009394674401842495
2024-11-11,0.00675424247674572,0.008301333967066782,0.016475837407829985,-0.002300989245554441,-0.008592100281889503,-0.008607733532774997,0.005337204694857878,0.01246691846779946
2024-11-12,-0.02723210442636781,0.0010240841487629826,0.004677262211501443,-0.00859630562956848,-0.01033387319510859,0.0012179914460044294,-0.024715505709925534,-0.00030967389403491197
2024-11-13,-0.02144678590998239,-0.01330082955313916,-0.00021409593627907952,-0.0013746147780795415,-0.012084648033006462,-0.017421984911027644,-0.02183365937191284,-0.011209358246238144
2024-11-14,0.006780258410395756,0.002592313134157642,-0.002060599238257299,-0.013235890166644615,-0.006116131385069612,0.012419639147505102,-0.005441223499313419,-0.0010722312199421546
2024-11-18,0.007295762919392823,-0.002784473419200628,-0.02847878914048174,0.001287597070672497,0.004509004991023913,-0.0054039379248916886,0.012496118605945128,-0.030487884300332002
2024-11-19,0.021787694374535205,-0.003470388251280321,0.007342223637379686,0.0017147357979510058,-0.010233963008501101,-0.015149758756049403,-0.013876923555922294,0.004988113740523881
2024-11-21,-0.0006027556544796475,0.0011608902495854334,0.005096698650919329,-0.02182512544386994,-0.0063892069861613,-0.015020367381370248,-0.027708696308688108,0.008243684917359051
2024-11-22,0.0025269610528741993,0.02199031995076961,0.03718539946890087,0.038280694100745416,0.03444812766324623,0.03466896418556509,0.0452129436513804,0.04216925939809357
2024-11-25,0.02291479672655239,0.017917885150552593,-0.006597554825666263,0.00452953736489814,0.04148749145496855,0.017069586263143144,0.03480179937582473,0.01660937273614249
2024-11-26,-2.79622204341079e-05,0.0030746671238117695,0.01823056209184082,0.00041957649601420677,-0.01342922454171025,0.006759889878657832,-0.005980194069209244,0.008713628918988636
2024-11-27,0.014981336985099514,-0.0032568849888804374,0.000181845008127679,-0.0001048861747117158,-0.0010534009427450863,-0.0019293973968529388,-0.006314058310972981,-0.004629278872948284
2024-11-28,-0.01056674012940717,-0.011032513926474086,-0.03525597187192375,-0.004298188861924124,-0.008827356679068976,-0.01732131069906484,0.005694740740774584,-0.02023070954451045
2024-11-29,0.0016174351102442586,0.010689206013412278,0.000646352730300892,0.003895632696206075,0.01602540281887177,0.016839707555085237,0.00011930823588746087,0.006113288103330117
2024-12-02,0.00481603997529545,0.0034997122208630937,0.011814753848985449,0.0009438936134458231,-0.005570826140697371,0.013117210209329766,-0.003039466143092695,0.0013579605156592844
2024-12-03,0.011968768182130773,0.00287435517940704,0.006543218562434561,-0.009744273615277521,0.0224079348658488,0.01080860395911376,0.020982686008423013,0.0061029643924377375
2024-12-04,0.01850730896534092,0.005846840953402932,-0.001506207856548425,-0.01153319499145955,0.0007525738399840609,-0.010844222992581254,0.006733387456948625,0.012004007854869103
2024-12-05,0.0030375058442828617,0.015538955768787277,0.024136494632441607,0.0008563582520604296,0.010989793793971803,0.010008081942164404,0.006688425917051433,0.025181389528583287
2024-12-06,-0.005306228100804722,-0.005798739504499606,-0.0064346308045878375,0.007807426664845574,0.009173749502471296,-0.007942161610169252,-0.002079784542582508,-0.004155479432185527
2024-12-09,0.007624606761233332,-0.004854203101657517,0.0006502953781071241,-0.013159344769578252,0.02084469925560528,-0.012504334774722237,-0.006484195063504394,0.0014959030724628342
2024-12-10,-0.0010161537440817048,0.006163448747871891,0.012944189305748255,0.001075453307044949,-0.006118207001879372,-0.007952826815636138,0.011013368152046343,-0.004402342341939147
2024-12-11,-0.0026764367998716176,-0.0022172618937548183,0.013137914228606551,-0.000429807830540363,-0.0016312820532335959,-0.005175666490439101,-0.006801229987604018,-0.001150398860530255
2024-12-12,-0.0020664982713252122,0.0013182461821501512,0.0065090751760295,-0.009994483559469969,-0.01451462484642041,-0.011969914156727657,-0.009168903265635575,0.00621109039208223
2024-12-13,0.006723178043169797,0.011773636785378017,0.006391568000104542,0.020408079470653595,0.007020962711147716,0.007878642465797059,0.0091952449335575,0.004253762187567123
2024-12-16,-0.003499425878066398,0.0008921563686510314,-0.009826456459751887,0.0002128234739391388,-0.002354005624827127,-0.003574610687712587,-0.0006963997325636351,-0.013120436350221532
2024-12-17,-0.01712946287032957,-0.009174604523607521,-0.0017424053234635917,-0.0011700240368405224,-0.018218911707230556,-0.01813443510820112,-0.012079684306511074,-0.01963689272336755
2024-12-18,-0.012300600860076782,-0.014695336898527867,0.0012901974357415469,0.002023284653134283,-0.012883421589361399,0.006383925574390714,-0.014578790719579793,0.004470567672704817
2024-12-19,-0.009499070103680562,-0.020735862277997175,-0.016648642574698003,-0.008395437102298176,-0.011122496900247025,-0.01819275722362368,-0.0063831409094539104,-0.017468601934846117
2024-12-20,-0.012266503456425215,0.0011656002071582794,-0.012357382025073194,-0.004072368542756832,-0.02327547818026865,-0.020439499828989516,-0.024975995450551847,-0.023783321195447904
2024-12-23,0.01665259084160753,0.006519723533780608,0.0011185919942882094,0.02066067264332405,0.002933918490123366,0.014104307375446101,0.011268586743966802,-0.002877453820468001
2024-12-24,-0.001610315179043198,0.00034699156510753504,-0.007924955177864956,0.008856090005629369,-0.00020600378694290988,0.00036817478984829677,-0.011082119281156988,0.005098301786961912
2024-12-26,-0.004087676970981113,7.699820049889006e-05,-0.0008643575431018791,-0.0031351089440115887,-0.002816079126128801,-0.005070584497742225,0.0004925927275953867,-0.0024883329404903343
2024-12-27,0.004188240535847543,0.007862314302367057,0.004901971674011518,0.0034594440117985403,-0.005896099650967157,0.003699048513918557,-0.015754738295312154,-0.0010194333690918267
2024-12-30,-0.0113165114397078,-0.009865813162376558,-0.005608448800772936,-0.0033429819758453716,-0.008079120653590066,-0.0084764870077213,-0.014193773290554379,-0.0014526942821248001
2024-12-31,-0.0028405184195470223,-0.010041365130055269,-0.013641193279194996,0.013941210830510364,0.008019085286714578,0.003923367267915978,0.008435892786860633,-0.015389003469350682
2025-01-01,0.005584282852247879,0.00156053181895488,0.0013297865982782042,0.0006203087594849332,0.016589742942474173,0.004771917014613658,-0.002201401003172343,0.0043103616600213
2025-01-02,0.00617027065903808,0.005414204673572787,0.0400265549556007,0.010538285347172938,0.012542650405117373,0.016827100720942623,0.010085738808315536,0.015392314640859439
2025-01-03,-0.024836265035988347,-0.019796998391386045,-0.009755542180898469,-0.015233620809667836,-0.014433892812462212,0.0075293538610903266,-0.00973536108197226,-0.01816445053050353
2025-01-06,-0.022124410145508033,-0.0007509769117627352,-0.0004642693721362834,-0.04547814580052301,-0.01549219122067691,-0.02649555953674909,-0.02142686125945159,-0.0011951441800915896
2025-01-07,0.00169544115365583,0.011984860184416135,-0.0036122489668853897,-0.0035015352315616033,0.011129009023890468,0.018760110007393527,0.003026773590461662,-0.016288120639676884
2025-01-08,-0.011147380558615416,-0.012116498550778121,0.0011912245592959891,0.019156698141242767,-0.01288665004058176,0.019865530979382928,-0.009759146335756141,0.01988413869075467
2025-01-09,-0.015640693684079388,-0.0010681986534116783,-0.008199062394971146,0.0012235046647406378,-0.01903321475656361,-0.008494666485831082,-0.01387545721791561,-0.016928574395575047
2025-01-10,-0.0066254819651471175,-0.009941440575865546,0.02589576438158736,-0.011553109967175401,0.0023385079887385807,-0.01024109342998425,-0.02261816471187561,0.056154559213285715
2025-01-13,-0.01563308933311025,-0.01608188990699455,-0.00241490516047993,-0.013148967075784834,-0.020318649210948392,-0.0016507150421680716,-0.018499811023665047,0.005966294874037992
2025-01-14,0.0096575425181884,0.008578995146031776,-0.011288265819444199,-0.0055802797937628545,-0.0004907822996594868,-0.0008871995398558319,0.02556544862760446,-0.0135280446454491
2025-01-15,-0.0021558897891663653,-0.0016529238731658458,0.004948270309358849,0.001717923133841337,0.011205434498837485,0.010857618472363662,0.007418302347986794,0.003909738508756755
2025-01-16,0.005477607644661653,0.008762404166947624,-0.01087376732774925,-0.010289255960591381,0.0018564118088910675,0.011380021144143493,0.01671747872188245,-0.010189243524943548
2025-01-17,-0.00926122659371409,-0.018933698473431293,-0.058596319700087385,0.016980399470236884,0.017318048874395586,0.028346977701285025,-0.002870968216868164,-0.0014527130678552158
2025-01-20,0.008859024386233205,0.00612024591804583,-0.001184193970448999,-0.00567927835120563,0.006823366353505778,0.0023803347179069956,0.019827315614525443,-0.01127456221174572
2025-01-21,-0.005359618202701144,-0.029847087515220028,-0.006948738378760866,-0.00034260012846176746,-0.014444765622370515,-0.024321110451110406,-0.025922394030670426,-0.01028735095994271
2025-01-22,0.014399678507978075,0.0035947765854835723,0.030960239329291595,-0.0012570597997845212,-0.0064669330415637605,0.0026694537639297966,-0.007377575796948754,0.029919233548809654
2025-01-23,-0.000690185774186447,0.0010830240564758675,0.0048478908621085726,0.00732265664682985,-0.004249294589656838,-0.01053167108029096,-0.010020557297335864,-0.0026824354601668876
2025-01-24,-0.00906963770625735,0.00619928337131781,0.005360703314142734,0.003180368798824329,-0.012859531993494544,-0.013730040438697966,-0.0023461639581969784,0.00166454554621831
2025-01-27,-0.01212270117490144,0.01550613138380208,-0.028499839655068082,-0.0033966440838545386,-0.00015901392371964196,-0.013600401095603454,0.006786231906277473,-0.021000275051865858
2025-01-28,0.024911092169212168,0.015432250267522374,0.004253635883327833,-0.010565769734832586,-0.012653116621655913,0.004107922914950768,0.004271243911910139,-0.006112873278393716
2025-01-29,0.004130631309269717,0.003809442255192863,0.028145835597937152,-0.004822705173690545,0.010486499495594659,0.0008911166028169326,0.008040892628293106,0.014726559896861557
2025-01-30,0.008466020110509342,0.0031557720948764967,-0.011322226425144355,0.006576730612217974,-0.008334034790698497,0.01420481101409754,0.005471685625148437,6.096431992541618e-05
2025-01-31,0.004286101872654546,-0.0022299148946676173,0.010672338256347835,0.02590549962422739,0.04280969854783634,0.0096164947627011,0.013506490354626255,0.0030122448569591675
2025-02-01,-0.004591637785077429,0.002195033460636431,-0.015134608251837989,0.03363122642748406,-0.03360985064047839,-0.00039523248984307813,-0.00892749362644052,-0.00954432503145286
2025-02-03,-0.0076583789402612235,-0.0020310168506796344,0.006454773756250809,-0.017727680646344224,-0.04591728766310177,-0.014787208604033264,-0.006592656429130872,-0.0011048535255431258
2025-02-04,0.025566146449135907,0.012130889713115378,0.019052209202868875,0.0017606299673940118,0.04558845434221337,0.03154335209732628,0.023983159179752134,0.009438051859463448
2025-02-05,0.009820450253057,-0.0003942948015649428,-0.0009215666199752226,-0.015379454918084345,-0.01626852997335404,-0.005446621423933262,-0.016876285178788808,-0.003883484801336712
2025-02-06,0.003481414615891243,0.0037075420067769205,0.009804636910448306,-0.015731386534291847,-0.009000248294884883,0.0026209472919784815,-0.018014481815156524,-0.0020410793005868344
2025-02-07,-0.006365173963728266,-0.012181631928573244,-0.006264189035658396,-0.023237336289005484,-0.0047274965597629,-0.01158756678390982,-0.020006605815645506,-0.013067179652977656
2025-02-10,-0.009811064498901345,0.004534882412209784,-0.012265917261953141,-0.008471629325064622,-0.002472361170537285,-0.010302333990412138,-0.0005426070329127564,0.001873724115955655
2025-02-11,-0.008363671494921565,-0.007801328543657449,-0.0024730629733408227,-0.020833302654217567,-0.02673756976823627,-0.014996213895739241,-0.007736283497356555,-0.018182087143917114
2025-02-12,0.0031738806410355203,-0.0007583502979394696,-0.006664353254124622,-0.004613897003950873,0.01543377237664667,-0.014819609664862288,0.002804161342488065,-0.0033808220921767163
2025-02-13,-0.005331595924920607,-0.002316674405292707,-0.010680817429426837,-0.00048786182290005975,-0.007903624970680645,-0.0003700161801112323,-0.007501952971681103,-0.0101261751292131
2025-02-14,-0.0016788140292314235,0.00896790493122479,0.007134120660347021,0.0013423345275538345,-0.007966513668474673,0.0009457331801288049,-0.007558483453225073,0.006316942820338012
2025-02-17,0.01327552455066372,-0.007102610795437392,-0.00759528692422351,-0.004021843602810438,-0.004880037221638878,0.0062847360811397746,0.0076852996110041705,-0.007713128430552052
2025-02-18,0.003319136882338647,-0.006474032245394001,0.005238000981332425,-0.008198781052060511,-0.0005277145519160253,0.00040820359558924046,-0.0026110090391064933,-0.008016414405865424
2025-02-19,0.002408473517411469,0.014963245270157799,-0.022219797082353332,0.0028377756105408825,0.017312813744667865,0.0016727408352932294,0.002066714551754112,-0.023004142545348993
2025-02-20,-0.02321679680218469,-0.009273618095572256,0.007924684088330913,-0.010703722020361739,-3.0458376539699294e-05,0.004521637495415787,0.003299958142663817,-0.0012421020911326242
2025-02-21,0.00320070824690033,-0.013600577727836072,-0.005561239981550892,-0.002860443020861969,0.011997092009962351,-0.003933493591583903,-0.01055239075037806,0.0017462817445790257
2025-02-24,-0.009098889114868336,-0.011841478808514938,-0.028044049098044144,0.002494477066787626,-0.01731472898472952,-0.011073436404433479,-0.007756162018816126,-0.029159999496881528
2025-02-25,0.003130404238644191,0.004760558064622611,0.0020406413419262748,0.007340153583364373,-0.009761567142376526,-0.008686382129851511,-0.0076772663856782275,-0.012528562180465608
2025-02-27,0.010907347315639804,-0.0013887422045287812,-0.001923315232368994,-0.008027709999247956,-0.005083781073068172,0.0025746723497552804,-0.00984669417571249,-0.004683814839673506
2025-02-28,0.01863936909491537,-0.015010820989428963,-0.043416643038007074,-0.016434283037246145,-0.01422334454432217,-0.005799020532345489,-0.021451969729972653,-0.03579191114878355
2025-03-03,-0.017807618912381695,0.0017439925937270395,0.012383695296989572,0.006202588741563764,0.010572549749936933,-0.024039698599903736,0.009436774933028191,0.0028135303964813563
2025-03-04,0.004966063972997592,0.0034820147406615654,-0.01188111088465682,-0.006541773248161187,0.004910416055753819,-0.007982883563999676,0.02984314060097959,0.011164993955129043
2025-03-05,-0.011695925787411077,0.004378702422326519,0.013741657119940909,0.02583252955117099,0.008294378853225481,0.011790981021192692,0.01997070424011338,0.004246852046609684
2025-03-06,0.0007100231514729494,0.0019331648108755761,0.0025415687954739585,0.0016048782246440574,0.006250622128225469,0.02892137856724375,0.0023276438362132,0.015378991836482614
2025-03-07,-0.0011530340561120012,-0.0028734996636491372,-0.017396632474362517,-0.004436773883211953,-0.004662624188948694,0.03323425487731768,0.0009563075256424636,0.0026654013621749684
2025-03-10,-0.001035913298955804,0.0002469258341342151,0.009163727343526551,0.0027233823592194284,-0.020649119793376136,-0.0091214390020945,-0.005254190563407368,-0.005967560619887791
2025-03-11,-0.0011851498973893815,0.02514720761194389,-0.02342120334627862,0.0029629885983490922,0.005585844579058197,0.007186637014978459,0.0013032247573572242,-0.0039976442517540844
2025-03-12,0.015218019058619747,-0.0011643391407398784,-0.042579498378237046,0.015263401587414904,-0.000563377474042781,0.007816969840073407,-0.009316867278823082,-0.01932703581945605
2025-03-13,-0.0026590210807055925,0.004903776646714375,-0.006914458924843436,-0.0008487209787496619,-0.0019882424198793824,-0.007279042194173413,0.006638446395437203,0.0013833514899899146
2025-03-17,0.00222659785884316,0.015159418929287405,0.006456338399974282,-0.009950130687327308,-0.004345390721760989,-0.007252200212939597,-0.006457251914246731,-0.003802388690413827
2025-03-18,0.0,0.0,0.0,0.002818833891749639,0.0,0.0,0.0,0.0
2025-03-19,0.01970301758225035,0.03475167673205126,-0.002201187468687693,-0.014788532754010264,0.046038219435142747,0.006699817904729732,0.030353178487182886,-0.00017147173899201285
2025-03-20,0.014133437055984244,0.006549410190538341,0.018278726111515597,0.002233053576221611,0.009489215672605855,0.017640128350000284,0.005972341681437676,0.018887060606517903
2025-03-21,0.000904523977991456,0.01619131941565044,-0.014236708557229472,0.003960866452245471,0.019367101418530375,0.005673147612239138,0.004869635543037543,0.00419576994437354
2025-03-24,0.016748088583559806,0.011205459247430216,0.00012561693800083873,0.013191951119083889,0.019291894819743804,0.020174727116697655,0.03664363774494639,0.014211480042614077
2025-03-25,0.011916664815102784,-0.010639562045197226,0.02241400270743865,-0.0026771461533159346,-0.003518279804722302,-0.012787039143588252,-0.010181863995143647,0.007936152716872424
2025-03-26,-0.008180266495797062,-0.00580483653985675,-0.017808415221912344,-0.005978422414574136,-0.007147749170429929,-0.009646421132837424,-0.011451089111119583,-0.006000974241707979
2025-03-27,0.010406558422902057,0.0005614233726158879,0.0025634763861051013,0.005155296237488338,0.01648858859045399,0.004045346724523613,0.01086387420438406,0.004235684987601962
2025-03-28,0.001561273795473106,0.008753179874754213,-0.020517031171352396,0.0007326367751181451,-0.00265594605109587,-0.002425308203808707,-0.0010358105161891729,-0.012338539456226427
2025-04-01,-0.03301060437727232,-0.02217522574820463,-0.028109351787752757,-0.0075655414026926104,-0.015892115245391247,-0.017645690501992828,0.00025920059414863417,-0.015348658626967882
2025-04-02,0.01643243138646744,0.009708397271479097,0.015493017219828209,0.005901771589544191,-0.004917409671919337,-0.0011575237916060521,0.005507345056896318,-0.0019291697762918725
2025-04-03,-0.0011408512444062158,-0.0012769245440069632,-0.03460960068585206,0.0008556718019725462,7.304883576608745e-05,-0.001958242079422967,0.004188364751310347,-0.0397296672853269
2025-04-04,0.012508060771296181,0.004324741122012421,-0.029969845765862924,0.0007328855499491027,-0.04678159717033559,-0.035236663910407695,-0.01507948535175796,-0.03048651350343945
2025-04-07,-0.03279599423742208,-0.03575976829153704,-0.03781908152850433,-0.00890903734358428,-0.05878550259841664,-0.032373152212439305,-0.02677702105103974,-0.007683181009509488
2025-04-08,0.006514290898725017,0.009591809262139872,0.022946167434048537,0.01600789200241981,0.03017761123711593,0.014154618272830488,0.029053312721069258,0.0057726843103904635
2025-04-09,-0.002345785303134007,0.0006924228012925582,-0.0175672866711043,0.009089816594228806,-0.03383322287065471,0.0026645384242292014,-0.03434811238561519,-0.014075483488343532
2025-04-11,0.023654381134639912,0.008340961704316863,0.0040963148534016725,0.01261100093198797,0.02023476986664341,0.02834600587270697,0.015696550828923295,-0.004651009383682236
2025-04-15,0.03218483328956068,0.02939041497878314,0.011742217815352785,-0.002727970746998598,0.04545973603426612,0.01735106601006997,0.01280094720064362,0.00516780037476261
2025-04-16,0.0070244919481794454,0.004591958287722964,-0.009046260413802187,0.009633717157165655,-0.009178607579428122,-0.0006450607873236258,0.010805572255675022,0.0078813937217177
2025-04-17,0.015282182622484042,0.037083413329667136,0.004529028882543029,0.006596777983759461,0.006072481239686178,0.028403081361119353,0.0333009636017918,0.007666913867261371
2025-04-21,0.010699165245330766,0.002203848751369586,0.022190900249224876,-0.01029840715599184,0.010223845412410837,0.016477043342625786,0.024139336496507235,0.006881047309336363
2025-04-22,0.01795445331631984,0.004752435092910456,-0.019434809087187532,0.02542271102095861,-0.006919601613956772,-0.0033192768965972785,0.006979422225436904,-0.002167680787693027
2025-04-23,-0.019269017622261853,0.005577103558739305,0.03661793270198754,-0.006342252344168409,0.013260373971340611,0.006815426227561927,-0.010882849027309627,0.02974912827149634
2025-04-24,-0.003690434913577456,-0.01523454967805582,-0.002373040835315976,-0.0018568611526474932,-0.00012113324332641007,0.0012307715038371025,-6.139993886500328e-05,-0.003340323199083839
2025-04-25,-0.002921540877098616,0.0014971588009118353,0.005980572933528938,-0.0052319099590318885,-0.00863474814802756,-0.0009219202768825374,-0.01813373088858261,0.013640656997484513
2025-04-28,0.004709074904107213,0.01708431976030833,0.0012835923722847031,0.002337472229278381,0.016869884788397016,0.052599177762373994,0.023414435855908966,-0.001305097674788036
2025-04-29,-0.005936809911262553,0.0006998644093421102,0.01039072652608608,-0.006529780970317867,-0.0015027578729144286,0.0225744751242265,-0.005872705193006533,0.00842163710848598
2025-04-30,0.008486939164032758,-0.001958318664440739,0.0017362433007710454,-0.0004695003799769504,0.0056286008688146705,0.0037865383223170124,-0.029413428048059465,-0.005413945646761009
2025-05-02,-0.0016104005388689613,0.002172325027408384,0.0045329944871876915,0.008689530704713011,-0.0018257798627093758,0.010533849468939094,0.010207176656873873,-0.006572628939780056
2025-05-05,0.0077527826000634015,-0.0004894339889455201,0.0011281773978861764,0.01734584097188141,-0.0014093508853191272,0.008099785134819015,-0.008409640321721645,0.006790994426264962
