date,HDFCBANK,ICICIBANK,INFY,ITC,LT,RELIANCE,SBIN,TCS
2024-10-16,824.9214477539062,1233.6312255859375,1804.8582763671875,437.7231140136719,3466.103759765625,1342.4813232421875,775.61474609375,3804.45654296875
2024-10-17,811.988037109375,1221.8223876953125,1849.977294921875,433.9067993164063,3503.093994140625,1344.811279296875,781.0072631835938,3817.510009765625
2024-10-18,816.2101440429688,1254.8177490234375,1766.788818359375,431.9542541503906,3510.45263671875,1347.66162109375,790.010986328125,3839.908447265625
2024-10-21,838.9466552734375,1249.4095458984375,1741.5504150390625,429.247314453125,3518.10595703125,1357.476806640625,783.7999267578125,3799.675048828125
2024-10-22,832.0797119140625,1257.7947998046875,1740.4693603515625,427.60540771484375,3445.793212890625,1331.8482666015625,761.1222534179688,3739.743896484375
2024-10-23,842.3923950195312,1242.0164794921875,1760.9610595703125,426.3185119628906,3390.356689453125,1327.0645751953125,756.8851928710938,3787.009033203125
2024-10-24,849.1138305664062,1243.15771484375,1751.5142822265625,418.6415100097656,3377.8466796875,1328.3287353515625,765.1185302734375,3769.919189453125
2024-10-25,846.0806884765625,1245.8370361328125,1750.2923583984375,428.0491943359375,3263.784912109375,1316.4808349609375,752.0222778320312,3778.906494140625
2024-10-28,841.6158447265625,1282.95068359375,1753.3941650390625,429.6910705566406,3277.9140625,1322.9251708984375,762.7111206054688,3809.919921875
2024-10-29,850.1814575195312,1321.6519775390625,1748.5933837890625,433.0636291503906,3317.259033203125,1328.52685546875,801.8554077148438,3795.390869140625
2024-10-30,841.8099975585938,1302.1029052734375,1713.2276611328125,436.2586975097656,3344.192626953125,1332.3935546875,791.9850463867188,3804.14501953125
2024-10-31,842.3438720703125,1282.355224609375,1670.589599609375,433.8180541992188,3554.115234375,1320.64501953125,789.8184204101562,3695.925048828125
2024-11-01,843.120361328125,1281.90869140625,1674.0120849609375,435.1493225097656,3558.089111328125,1327.1884765625,790.7813720703125,3710.59375
2024-11-04,831.8612670898438,1267.42041015625,1676.6739501953125,430.0904541015625,3507.165771484375,1291.0009765625,799.1109619140625,3691.92041015625
2024-11-05,853.0933227539062,1286.7711181640625,1667.68994140625,426.1854248046875,3507.50927734375,1294.1240234375,817.7442016601562,3698.626220703125
2024-11-06,851.83154296875,1292.3779296875,1733.762451171875,426.9841613769531,3576.829345703125,1314.002197265625,823.13671875,3855.36865234375
2024-11-07,847.6094360351562,1268.908935546875,1714.131103515625,424.1440734863281,3577.90869140625,1294.470947265625,827.7589111328125,3865.845458984375
2024-11-08,851.4432983398438,1249.2109375,1739.704345703125,424.2772216796875,3591.399658203125,1272.758544921875,811.9182739257812,3862.213623046875
2024-11-11,857.1941528320312,1259.5810546875,1768.367431640625,423.3009643554688,3560.5419921875,1261.802978515625,816.2516479492188,3910.363525390625
2024-11-12,833.8509521484375,1260.8709716796875,1776.6385498046875,419.6621398925781,3523.747802734375,1263.33984375,796.0775756835938,3909.152587890625
2024-11-13,815.967529296875,1244.100341796875,1776.2581787109375,419.0852661132813,3481.16455078125,1241.3299560546875,778.6962890625,3865.33349609375
2024-11-14,821.5,1247.325439453125,1772.5980224609375,413.5382995605469,3459.873291015625,1256.746826171875,774.459228515625,3861.18896484375
2024-11-18,827.4934692382812,1243.852294921875,1722.1165771484375,414.0707702636719,3475.473876953125,1249.9554443359375,784.136962890625,3743.469482421875
2024-11-19,845.5226440429688,1239.53564453125,1734.7607421875,414.7807922363281,3439.906005859375,1231.0189208984375,773.2555541992188,3762.142333984375
2024-11-21,845.0130004882812,1240.974609375,1743.602294921875,405.7281494140625,3417.927734375,1212.528564453125,751.8296508789062,3793.15625
2024-11-22,847.1483154296875,1268.2640380859375,1808.4388427734373,421.25970458984375,3535.6689453125,1254.565673828125,785.8220825195312,3953.11083984375
2024-11-25,866.560546875,1290.9886474609375,1796.507568359375,423.1678161621094,3682.35498046875,1275.9805908203125,813.1701049804688,4018.76953125
2024-11-26,866.5363159179688,1294.9580078125,1829.2589111328125,423.3453674316406,3632.90380859375,1284.6060791015625,808.3071899414062,4053.78759765625
2024-11-27,879.5181884765625,1290.740478515625,1829.591552734375,423.3009643554688,3629.076904296875,1282.1275634765625,803.2034912109375,4035.021484375
2024-11-28,870.2245483398438,1276.5003662109375,1765.0875244140625,421.4815368652344,3597.041748046875,1259.91943359375,807.7775268554688,3953.39013671875
2024-11-29,871.632080078125,1290.1451416015625,1766.2283935546875,423.12347412109375,3654.685791015625,1281.1361083984375,807.8739013671875,3977.558349609375
2024-12-02,875.8298950195312,1294.6602783203125,1787.095947265625,423.5228576660156,3634.326171875,1297.9410400390625,805.4183959960938,3982.959716796875
2024-12-03,886.3125,1298.381591796875,1798.789306640625,419.39593505859375,3715.763916015625,1311.969970703125,822.3182373046875,4007.267578125
2024-12-04,902.7157592773438,1305.9730224609375,1796.0799560546875,414.5589599609375,3718.560302734375,1297.74267578125,827.855224609375,4055.370849609375
2024-12-05,905.457763671875,1326.2664794921875,1839.4310302734373,414.9139709472656,3759.426513671875,1310.7305908203125,833.3922729492188,4157.49072265625
2024-12-06,900.6531982421875,1318.5758056640625,1827.594970703125,418.15338134765625,3793.91455078125,1300.320556640625,831.6589965820312,4140.21435546875
2024-12-09,907.5203247070312,1312.1751708984375,1828.783447265625,412.6507568359375,3872.99755859375,1284.0609130859375,826.266357421875,4146.40771484375
2024-12-10,906.59814453125,1320.2626953125,1852.45556640625,413.0945434570313,3849.3017578125,1273.8489990234375,835.3663330078125,4128.15380859375
2024-12-11,904.1716918945312,1317.3353271484375,1876.79296875,412.9169921875,3843.0224609375,1267.2559814453125,829.684814453125,4123.40478515625
2024-12-12,902.30322265625,1319.0718994140625,1889.0091552734373,408.79010009765625,3787.242431640625,1252.0870361328125,822.0775146484375,4149.015625
2024-12-13,908.3695678710938,1334.6021728515625,1901.0828857421875,417.1327209472656,3813.83251953125,1261.9517822265625,829.63671875,4166.66455078125
2024-12-16,905.1907958984376,1335.7928466796875,1882.4019775390625,417.2214965820313,3804.854736328125,1257.4407958984375,829.0589599609375,4111.99609375
2024-12-17,889.6853637695312,1323.5374755859375,1879.1220703125,416.73333740234375,3735.534423828125,1234.6378173828125,819.044189453125,4031.249267578125
2024-12-18,878.74169921875,1304.087646484375,1881.5465087890625,417.5765075683594,3687.407958984375,1242.5196533203125,807.103515625,4049.271240234375
2024-12-19,870.3944702148438,1277.0462646484375,1850.2213134765625,414.0707702636719,3646.394775390625,1219.914794921875,801.95166015625,3978.5361328125
2024-12-20,859.7177734375,1278.5347900390625,1827.357421875,412.384521484375,3561.523193359375,1194.9803466796875,781.922119140625,3883.913330078125
2024-12-23,874.0343017578125,1286.8704833984375,1829.4014892578125,420.9046630859375,3571.972412109375,1211.834716796875,790.7332763671875,3872.737548828125
2024-12-24,872.6268310546875,1287.3170166015625,1814.903564453125,424.6322326660156,3571.236572265625,1212.2808837890625,781.9702758789062,3892.48193359375
2024-12-26,869.059814453125,1287.4161376953125,1813.3348388671875,423.3009643554688,3561.1796875,1206.1339111328125,782.35546875,3882.796142578125
2024-12-27,872.6996459960938,1297.5382080078125,1822.2237548828125,424.7653503417969,3540.1826171875,1210.595458984375,770.0296630859375,3878.837890625
2024-12-30,862.82373046875,1284.7369384765625,1812.00390625,423.3453674316406,3511.5810546875,1200.3338623046875,759.1000366210938,3873.203125
2024-12-31,860.3728637695312,1271.83642578125,1787.2860107421875,429.247314453125,3539.74072265625,1205.043212890625,765.5037231445312,3813.598388671875
2025-01-01,865.1774291992188,1273.8211669921875,1789.6627197265625,429.5135803222656,3598.464111328125,1210.7935791015625,763.8185424804688,3830.036376953125
2025-01-02,870.5158081054688,1280.7178955078125,1861.2967529296875,434.0399169921875,3643.598388671875,1231.167724609375,771.522216796875,3888.989501953125
2025-01-03,848.8954467773438,1255.363525390625,1843.1387939453125,427.4279174804688,3591.007080078125,1240.4376220703125,764.0111694335938,3818.34814453125
2025-01-06,830.1141357421875,1254.4207763671875,1842.2830810546875,407.9892883300781,3535.37451171875,1207.571533203125,747.6408081054688,3813.78466796875
2025-01-07,831.5215454101562,1269.454833984375,1835.6282958984373,406.5606994628906,3574.7197265625,1230.2257080078125,749.9037475585938,3751.665283203125
2025-01-08,822.2522583007812,1254.073486328125,1837.81494140625,414.34906005859375,3528.653564453125,1254.664794921875,742.5853271484375,3826.263916015625
2025-01-09,809.3916625976562,1252.73388671875,1822.74658203125,414.8560180664063,3461.491943359375,1244.0068359375,732.2816162109375,3761.49072265625
2025-01-10,804.029052734375,1240.2799072265625,1869.947998046875,410.0631408691406,3469.586669921875,1231.266845703125,715.71875,3972.715576171875
2025-01-13,791.4595947265625,1220.3338623046875,1865.4322509765625,404.6712341308594,3399.08935546875,1229.234375,702.4780883789062,3996.41796875
2025-01-14,799.1031494140625,1230.8031005859375,1844.374755859375,402.4130554199219,3397.421142578125,1228.143798828125,720.437255859375,3942.354248046875
2025-01-15,797.38037109375,1228.7686767578125,1853.501220703125,403.1043701171875,3435.49072265625,1241.478515625,725.7816772460938,3957.767822265625
2025-01-16,801.7481079101562,1239.53564453125,1833.3466796875,398.9567260742188,3441.868408203125,1255.6065673828125,737.9149169921875,3917.441162109375
2025-01-17,794.3229370117188,1216.066650390625,1725.9193115234375,405.7311706542969,3501.474853515625,1291.19921875,735.79638671875,3911.750244140625
2025-01-20,801.35986328125,1223.50927734375,1723.87548828125,403.4269104003906,3525.36669921875,1294.272705078125,750.38525390625,3867.64697265625
2025-01-21,797.0648803710938,1186.9910888671875,1711.896728515625,403.2886962890625,3474.443603515625,1262.7945556640625,730.9334716796875,3827.859130859375
2025-01-22,808.5423583984375,1191.258056640625,1764.8974609375,402.78173828125,3451.974609375,1266.16552734375,725.5409545898438,3942.3857421875
2025-01-23,807.9843139648438,1192.5482177734375,1773.4534912109375,405.7311706542969,3437.30615234375,1252.8306884765625,718.2706298828125,3931.810546875
2025-01-24,800.6561889648438,1199.941162109375,1782.96044921875,407.02154541015625,3393.10400390625,1235.6292724609375,716.58544921875,3938.355224609375
2025-01-27,790.9500732421875,1218.547607421875,1732.1463623046875,405.6390380859375,3392.564453125,1218.82421875,721.4483642578125,3855.648681640625
2025-01-28,810.6535034179688,1237.3525390625,1739.5142822265625,401.3531494140625,3349.637939453125,1223.8310546875,724.5298461914062,3832.07958984375
2025-01-29,814.0020141601562,1242.066162109375,1788.474365234375,399.4175415039063,3384.763916015625,1224.921630859375,730.355712890625,3888.512939453125
2025-01-30,820.8933715820312,1245.98583984375,1768.224853515625,402.0444030761719,3356.55517578125,1242.3214111328125,734.3519897460938,3888.75
2025-01-31,824.4118041992188,1243.2073974609375,1787.095947265625,412.4595642089844,3500.248291015625,1254.2681884765625,744.2705078125,3900.4638671875
2025-02-01,820.6264038085938,1245.936279296875,1760.0489501953125,426.3310852050781,3382.60546875,1253.7724609375,737.6260375976562,3863.236572265625
2025-02-03,814.3417358398438,1243.40576171875,1771.40966796875,418.7732238769531,3227.285400390625,1235.232666015625,732.7631225585938,3858.96826171875
2025-02-04,835.1613159179688,1258.4893798828125,1805.158935546875,419.5105285644531,3374.412353515625,1274.196044921875,750.3370971679688,3895.389404296875
2025-02-05,843.3629760742188,1257.9931640625,1803.495361328125,413.0586853027344,3319.515625,1267.2559814453125,737.6741943359375,3880.26171875
2025-02-06,846.299072265625,1262.6572265625,1821.177978515625,406.5606994628906,3289.63916015625,1270.577392578125,724.3853759765625,3872.341796875
2025-02-07,840.9122314453125,1247.2760009765625,1809.769775390625,397.1133117675781,3274.08740234375,1255.8544921875,709.8928833007812,3821.7412109375
2025-02-10,832.6619873046875,1252.9322509765625,1787.5712890625,393.7491149902344,3265.99267578125,1242.916259765625,709.5076904296875,3828.902099609375
2025-02-11,825.6978759765625,1243.15771484375,1783.1505126953125,385.5460205078125,3178.66796875,1224.2772216796875,704.0187377929688,3759.28466796875
2025-02-12,828.3185424804688,1242.2149658203125,1771.2669677734375,383.7671508789063,3227.726806640625,1206.1339111328125,705.992919921875,3746.5751953125
2025-02-13,823.9022827148438,1239.337158203125,1752.348388671875,383.5799255371094,3202.216064453125,1205.6876220703125,700.6965942382812,3708.63671875
2025-02-14,822.5191040039062,1250.451416015625,1764.849853515625,384.0948181152344,3176.70556640625,1206.827880859375,695.400390625,3732.06396484375
2025-02-17,833.4384765625,1241.5699462890625,1751.4453125,382.550048828125,3161.203125,1214.4124755859375,700.7447509765625,3703.278076171875
2025-02-18,836.2047729492188,1233.531982421875,1760.619384765625,379.4136047363281,3159.534912109375,1214.908203125,698.9151000976562,3673.591064453125
2025-02-19,838.21875,1251.9896240234375,1721.498779296875,380.49029541015625,3214.2353515625,1216.9404296875,700.3595581054688,3589.083251953125
2025-02-20,818.7579956054688,1240.379150390625,1735.14111328125,376.4176330566406,3214.137451171875,1222.4429931640625,702.6707153320312,3584.625244140625
2025-02-21,821.3786010742188,1223.50927734375,1725.4915771484375,375.3409118652344,3252.69775390625,1217.634521484375,695.255859375,3590.885009765625
2025-02-24,813.9049682617188,1209.0211181640625,1677.101806640625,376.2771911621094,3196.378173828125,1204.151123046875,689.8633422851562,3486.1748046875
2025-02-25,816.4528198242188,1214.7767333984375,1680.524169921875,379.03912353515625,3165.176513671875,1193.69140625,684.5670776367188,3442.498046875
2025-02-27,825.358154296875,1213.0897216796875,1677.2919921875,375.9963073730469,3149.08544921875,1196.7647705078125,677.8263549804688,3426.3740234375
2025-02-28,840.7423095703125,1194.8802490234375,1604.4696044921875,369.8170776367188,3104.294921875,1189.82470703125,663.28564453125,3303.737548828125
2025-03-03,825.7706909179688,1196.964111328125,1624.3388671875,372.1109008789063,3137.115234375,1161.2216796875,669.544921875,3313.03271484375
2025-03-04,829.8715209960938,1201.1319580078125,1605.0399169921875,369.6766357421875,3152.519775390625,1151.9517822265625,689.5262451171875,3350.022705078125
2025-03-05,820.1654052734375,1206.391357421875,1627.0958251953125,379.226318359375,3178.66796875,1165.534423828125,703.2965698242188,3364.249755859375
2025-03-06,820.7477416992188,1208.7235107421875,1631.231201171875,379.8349304199219,3198.53662109375,1199.2432861328125,704.93359375,3415.988525390625
2025-03-07,819.8013916015625,1205.250244140625,1602.853271484375,378.1496887207031,3183.623046875,1239.0992431640625,705.6077270507812,3425.093505859375
2025-03-10,818.9521484375,1205.5478515625,1617.5413818359375,379.1795349121094,3117.884033203125,1227.796875,701.9003295898438,3404.654052734375
2025-03-11,817.9815673828125,1235.864013671875,1579.6566162109375,380.3030395507813,3135.300048828125,1236.62060546875,702.8150634765625,3391.04345703125
2025-03-12,830.4296264648438,1234.425048828125,1512.3956298828125,386.1077575683594,3133.53369140625,1246.2872314453125,696.2670288085938,3325.504638671875
2025-03-13,828.2214965820312,1240.4783935546875,1501.938232421875,385.7800598144531,3127.303466796875,1237.2154541015625,700.88916015625,3330.10498046875
2025-03-17,830.0656127929688,1259.2833251953125,1511.63525390625,381.9414978027344,3113.714111328125,1228.242919921875,696.3633422851562,3317.442626953125
2025-03-18,830.0656127929688,1259.2833251953125,1511.63525390625,383.0181274414063,3113.714111328125,1228.242919921875,696.3633422851562,3317.442626953125
2025-03-19,846.42041015625,1303.0455322265625,1508.307861328125,377.3538513183594,3257.06396484375,1236.471923828125,717.5001831054688,3316.873779296875
2025-03-20,858.3832397460938,1311.5797119140625,1535.8778076171875,378.1965026855469,3287.970947265625,1258.283447265625,721.7853393554688,3379.519775390625
2025-03-21,859.15966796875,1332.81591796875,1514.011962890625,379.6944885253906,3351.6494140625,1265.421875,725.3001708984375,3393.699462890625
2025-03-24,873.5489501953125,1347.750732421875,1514.2021484375,384.7033996582031,3416.30908203125,1290.951416015625,751.8778076171875,3441.928955078125
2025-03-25,883.958740234375,1333.4112548828125,1548.1414794921875,383.6734924316406,3404.28955078125,1274.4439697265625,744.2222900390625,3469.24462890625
2025-03-26,876.7277221679688,1325.6710205078125,1520.571533203125,381.3797302246094,3379.95654296875,1262.150146484375,735.7001342773438,3448.42578125
2025-03-27,885.8514404296875,1326.415283203125,1524.469482421875,383.3458557128906,3435.687255859375,1267.2559814453125,743.6926879882812,3463.0322265625
2025-03-28,887.2344970703125,1338.025634765625,1493.19189453125,383.626708984375,3426.562255859375,1264.1824951171875,742.92236328125,3420.303466796875
2025-04-01,857.9463500976562,1308.3546142578125,1451.21923828125,380.724365234375,3372.10693359375,1241.8751220703125,743.1149291992188,3367.806396484375
2025-04-02,872.0444946289062,1321.056640625,1473.7030029296875,382.9713134765625,3355.52490234375,1240.4376220703125,747.20751953125,3361.309326171875
2025-04-03,871.0496215820312,1319.3697509765625,1422.69873046875,383.2990112304688,3355.77001953125,1238.008544921875,750.3370971679688,3227.765625
2025-04-04,881.9447631835938,1325.07568359375,1380.0606689453125,383.5799255371094,3198.78173828125,1194.38525390625,739.0223999023438,3129.3623046875
2025-04-07,853.0205078125,1277.6912841796875,1327.8680419921875,380.16259765625,3010.73974609375,1155.71923828125,719.2335815429688,3105.31884765625
2025-04-08,858.5773315429688,1289.9466552734375,1358.3375244140625,386.2481994628906,3101.5966796875,1172.0780029296875,740.1296997070312,3123.244873046875
2025-04-09,856.5632934570312,1290.83984375,1334.4752197265625,389.7591247558594,2996.65966796875,1175.2010498046875,714.7076416015625,3079.28369140625
2025-04-11,876.8247680664062,1301.606689453125,1339.941650390625,394.6743774414063,3057.29638671875,1208.5133056640625,725.9260864257812,3064.9619140625
2025-04-15,905.0452270507812,1339.8614501953125,1355.675537109375,393.59771728515625,3196.2802734375,1229.4822998046875,735.2186279296875,3080.801025390625
2025-04-16,911.4027099609376,1346.0140380859375,1343.4117431640625,397.3895263671875,3166.94287109375,1228.689208984375,743.1630859375,3105.08203125
2025-04-17,925.3309326171876,1395.9288330078125,1349.49609375,400.0110168457031,3186.174072265625,1263.5877685546875,767.9111328125,3128.888427734375
2025-04-21,935.231201171875,1399.0052490234375,1379.442626953125,395.89154052734375,3218.7490234375,1284.407958984375,786.447998046875,3150.41845703125
2025-04-22,952.0227661132812,1405.6539306640625,1352.6334228515625,405.9561767578125,3196.4765625,1280.1446533203125,791.9369506835938,3143.58935546875
2025-04-23,933.67822265625,1413.493408203125,1402.1640625,403.3815002441406,3238.863037109375,1288.869384765625,783.3184204101562,3237.1083984375
2025-04-24,930.2325439453124,1391.95947265625,1398.836669921875,402.6324768066406,3238.470703125,1290.4556884765625,783.2703247070312,3226.29541015625
2025-04-25,927.5148315429688,1394.04345703125,1407.2025146484375,400.5259399414063,3210.50732421875,1289.2659912109375,769.0667114257812,3270.30419921875
2025-04-28,931.882568359375,1417.8597412109375,1409.0087890625,401.462158203125,3264.668212890625,1357.080322265625,787.073974609375,3266.0361328125
2025-04-29,926.3501586914062,1418.85205078125,1423.6494140625,398.8406982421875,3259.76220703125,1387.7156982421875,782.4517211914062,3293.54150390625
2025-04-30,934.2120361328124,1416.073486328125,1426.1212158203125,398.6534423828125,3278.110107421875,1392.9703369140625,759.4371337890625,3275.71044921875
2025-05-02,932.7075805664062,1419.149658203125,1432.5858154296875,402.1175537109375,3272.125,1407.6436767578125,767.1888427734375,3254.180419921875
2025-05-05,939.9386596679688,1418.455078125,1434.2020263671875,409.0926208496094,3267.513427734375,1419.0452880859375,760.737060546875,3276.279541015625
2025-05-06,937.4635620117188,1420.63818359375,1436.958984375,407.7818603515625,3271.241943359375,1408.7342529296875,745.4259643554688,3281.68603515625
2025-05-07,944.2092895507812,1424.4091796875,1433.9168701171875,403.662353515625,3258.879150390625,1393.9617919921875,747.3518676757812,3267.5537109375
2025-05-08,935.91064453125,1424.5084228515625,1436.8638916015625,403.1474304199219,3261.33203125,1394.9532470703125,740.5149536132812,3271.15771484375
2025-05-09,917.080810546875,1378.2652587890625,1433.2513427734375,396.5469055175781,3379.072998046875,1365.408447265625,750.38525390625,3263.001220703125
2025-05-12,949.8388671875,1437.4088134765625,1546.6678466796875,407.7350463867188,3519.67578125,1424.20068359375,771.9555053710938,3433.8193359375
2025-05-13,933.0473022460938,1419.6458740234375,1491.242919921875,400.61956787109375,3499.85595703125,1403.5787353515625,772.0518188476562,3333.8515625
2025-05-14,927.2236938476562,1415.279541015625,1513.869384765625,401.74310302734375,3505.84130859375,1412.2042236328125,771.0407104492188,3365.814697265625
2025-05-15,938.4827270507812,1439.6912841796875,1533.4534912109375,405.0667114257813,3550.092041015625,1441.7491455078125,777.82958984375,3395.40625
2025-05-16,938.9195556640624,1442.86669921875,1511.49267578125,407.92230224609375,3536.84619140625,1443.9302978515625,778.0751342773438,3377.765380859375
2025-05-19,940.8607788085938,1437.905029296875,1482.8770751953125,407.5946044921875,3532.43115234375,1428.4638671875,780.9237670898438,3337.45556640625
2025-05-20,929.310546875,1427.1876220703125,1483.6375732421875,407.17327880859375,3500.640869140625,1412.402587890625,771.7393798828125,3318.01220703125
2025-05-21,935.085693359375,1433.637939453125,1491.1480712890625,405.3944396972656,3521.44189453125,1416.963134765625,773.1636352539062,3344.0947265625
2025-05-22,931.7369995117188,1431.057861328125,1471.18359375,398.934326171875,3484.549560546875,1397.332763671875,771.346435546875,3297.809326171875
2025-05-23,938.3856811523438,1438.698974609375,1487.6304931640625,408.4840393066406,3532.13671875,1414.5838623046875,776.5034790039062,3333.47216796875
2025-05-26,941.5886840820312,1449.4161376953125,1502.55615234375,414.6632690429688,3580.01806640625,1422.5152587890625,780.33447265625,3355.002197265625
2025-05-27,934.8429565429688,1435.324951171875,1492.6690673828125,406.237060546875,3571.48193359375,1409.9239501953125,779.6468505859375,3318.391357421875
2025-05-28,933.484130859375,1442.6683349609375,1494.2852783203125,400.65911865234375,3577.663330078125,1400.802734375,782.4463500976562,3317.442626953125
2025-05-29,935.42529296875,1445.3475341796875,1507.404541015625,399.2765197753906,3586.494140625,1405.660888671875,783.232177734375,3317.82275390625
2025-05-30,943.86962890625,1434.7296142578125,1506.5369873046875,398.6090698242188,3605.92138671875,1408.7342529296875,797.91748046875,3284.91064453125
2025-06-02,937.65771484375,1439.3935546875,1497.9569091796875,399.8009338378906,3610.336669921875,1401.5958251953125,799.2435913085938,3272.011474609375
2025-06-03,934.0178833007812,1426.8900146484375,1487.5450439453125,397.5602722167969,3609.54443359375,1393.4661865234375,795.4617309570312,3229.7099609375
2025-06-04,942.073974609375,1420.0428466796875,1495.4503173828125,397.60791015625,3591.42138671875,1411.31201171875,792.2201538085938,3235.1640625
2025-06-05,946.1505126953124,1443.66064453125,1498.43896484375,399.6102600097656,3607.36572265625,1430.0501708984375,791.72900390625,3225.786865234375
2025-06-06,960.2728881835938,1448.5230712890625,1507.5975341796875,401.4695739746094,3620.93310546875,1431.1407470703125,798.6541748046875,3238.322021484375
2025-06-09,960.3699951171876,1423.8138427734375,1516.3704833984375,403.3765563964844,3643.314453125,1436.3953857421875,805.5302734375,3274.39697265625
2025-06-10,953.7698974609376,1412.0048828125,1538.6402587890625,407.1428833007813,3644.205810546875,1426.1834716796875,802.5833740234375,3313.62939453125
2025-06-11,946.538818359375,1420.0428466796875,1572.4786376953125,406.3323974609375,3649.157470703125,1436.4945068359375,800.6187744140625,3322.24169921875
2025-06-12,943.1417236328124,1414.2872314453125,1550.7874755859375,401.421875,3569.039794921875,1429.257080078125,791.679931640625,3286.166748046875
2025-06-13,930.6207885742188,1405.2569580078125,1544.4246826171875,394.6520690917969,3552.699462890625,1415.67431640625,778.3206787109375,3297.1708984375
2025-06-16,939.2592163085938,1415.9742431640625,1565.441162109375,398.7521362304688,3593.599853515625,1425.4896240234375,778.4680786132812,3345.590087890625
2025-06-17,936.4445190429688,1412.302490234375,1580.962646484375,397.98931884765625,3587.261962890625,1418.946044921875,778.2716064453125,3363.770751953125
2025-06-18,938.5313110351562,1401.78369140625,1574.214111328125,396.5590515136719,3566.6630859375,1417.85546875,777.8787231445312,3302.625
2025-06-19,939.2107543945312,1400.4937744140625,1560.2352294921875,396.6544189453125,3586.07373046875,1421.0281982421875,771.1990356445312,3276.406494140625
2025-06-20,953.4786987304688,1416.1727294921875,1564.573486328125,399.0858154296875,3626.577880859375,1453.6463623046875,782.053466796875,3287.60205078125
2025-06-23,945.5681762695312,1409.226318359375,1527.071533203125,394.6520690917969,3549.03515625,1444.326904296875,776.2088012695312,3247.316650390625
2025-06-24,951.634521484375,1413.1956787109375,1524.7576904296875,395.0811767578125,3569.93115234375,1438.3782958984375,781.3167114257812,3244.254638671875
2025-06-25,961.0009155273438,1414.8826904296875,1556.8609619140625,396.9881286621094,3584.7861328125,1454.737060546875,785.8843383789062,3296.309814453125
2025-06-26,981.1896362304688,1428.080810546875,1557.9215087890625,400.7544250488281,3624.201171875,1482.497314453125,782.9375,3293.43896484375
2025-06-27,988.5982666015624,1451.00390625,1550.208984375,399.1811828613281,3643.611572265625,1502.4251708984375,791.1396484375,3292.76953125
2025-06-30,982.023681640625,1434.7296142578125,1544.2318115234375,397.08349609375,3634.302490234375,1487.7518310546875,805.824951171875,3312.768310546875
2025-07-01,987.2244873046876,1421.03515625,1549.0521240234375,395.7962646484375,3631.232421875,1515.3138427734375,805.7758178710938,3281.8603515625
2025-07-02,974.418701171875,1416.867431640625,1552.619140625,393.7462463378906,3562.008544921875,1505.7960205078125,798.5068969726562,3275.736572265625
2025-07-03,974.9583740234376,1414.98193359375,1560.5244140625,394.1276550292969,3548.242919921875,1504.8046875,792.8095092773438,3254.206787109375
2025-07-04,976.037841796875,1431.7525634765625,1581.7337646484375,393.3648376464844,3559.830078125,1514.223388671875,797.4754028320312,3272.387451171875
2025-07-07,975.1055908203124,1424.706787109375,1568.526123046875,396.7974548339844,3546.757568359375,1528.3016357421875,792.56396484375,3264.636474609375
2025-07-08,981.974609375,1430.9586181640625,1579.8056640625,397.7986450195313,3571.515625,1524.4349365234375,798.2612915039062,3259.37353515625
2025-07-09,986.7828369140624,1420.93603515625,1574.9852294921875,399.9440002441406,3545.073974609375,1505.9942626953125,796.5913696289062,3237.939208984375
2025-07-10,984.3296508789062,1413.1956787109375,1557.7286376953125,397.46490478515625,3540.122314453125,1504.2095947265625,793.693603515625,3236.216796875
2025-07-11,973.2902221679688,1411.0125732421875,1537.579833984375,397.4172058105469,3506.352294921875,1482.3980712890625,794.3321533203125,3125.217041015625
2025-07-14,972.94677734375,1412.1041259765625,1513.8638916015625,399.8963012695313,3462.08447265625,1470.9964599609375,794.528564453125,3083.78369140625
2025-07-15,979.079833984375,1419.844482421875,1528.614013671875,402.47076416015625,3460.202880859375,1472.6820068359375,801.9940185546875,3112.107666015625
2025-07-16,979.4722900390624,1415.4781494140625,1550.112548828125,404.8544921875,3469.908203125,1472.8802490234375,816.9739990234375,3104.234619140625
2025-07-17,974.8602294921876,1407.8370361328125,1526.5894775390625,404.2347106933594,3440.396484375,1463.7591552734375,814.32177734375,3081.287109375
2025-07-18,960.38623046875,1414.8826904296875,1529.0960693359375,403.0905151367188,3431.285400390625,1463.362548828125,808.7717895507812,3062.756103515625
2025-07-21,981.5330200195312,1454.576416015625,1527.36083984375,400.5637512207031,3468.91796875,1416.3682861328125,809.6068115234375,3032.31982421875
2025-07-22,984.771240234375,1462.316650390625,1514.4423828125,396.6544189453125,3431.08740234375,1400.70361328125,800.5697021484375,3033.663818359375
2025-07-23,993.2103881835938,1477.2017822265625,1517.9129638671875,395.65325927734375,3451.19091796875,1412.402587890625,806.1196899414062,3052.386962890625
2025-07-24,988.2548217773438,1472.0416259765625,1496.70361328125,390.8857727050781,3443.862548828125,1390.888427734375,801.25732421875,3022.5263671875
2025-07-25,985.9922485351562,1465.789794921875,1461.2261962890625,390.361328125,3409.59716796875,1379.7841796875,792.269287109375,3010.812744140625
2025-07-28,987.9105224609376,1477.00341796875,1461.515380859375,390.8381042480469,3389.097412109375,1375.71923828125,783.0357666015625,2956.56494140625
